nodeID,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31,iter_32,iter_33,iter_34,iter_35,iter_36,iter_37,iter_38,iter_39,iter_40,iter_41,iter_42,iter_43,iter_44,iter_45,iter_46,iter_47,iter_48,iter_49,iter_50,iter_51,iter_52,iter_53,iter_54,iter_55,iter_56,iter_57,iter_58,iter_59,iter_60,iter_61,iter_62,iter_63,iter_64,iter_65,iter_66,iter_67,iter_68,iter_69,iter_70,iter_71,iter_72,iter_73,iter_74,iter_75,iter_76,iter_77,iter_78,iter_79,iter_80,iter_81,iter_82,iter_83,iter_84,iter_85,iter_86,iter_87,iter_88,iter_89,iter_90,iter_91,iter_92,iter_93,iter_94,iter_95,iter_96,iter_97,iter_98,iter_99,iter_100
3081,8,,25,,,,,,60,,5,4,11,,11,,18,32,,11,,,,,23,,,,21,,,3,,,3,,,15,3,,,,,2,2,25,,23,3,,,,21,,,,,,11,,16,,2,,,,,13,,20,,,37,,,,,14,1,,10,,13,,18,,5,,,4,,,,,,15,,,,17
3082,27,,32,,,,,,69,,,21,27,,,,19,,,,,2,,,22,,,,,,,,,,,,,17,,,,,,,,20,,19,,,,,23,,,,,,,,21,,29,,,7,,,,7,,,53,,,,,13,,,24,,,,,,,,,38,,,,,2,29,,,,
3083,30,,,,14,,,11,2,7,,28,11,,6,15,26,2,3,3,,20,5,,6,,,6,3,2,1,,,,4,,5,11,3,10,4,5,,11,,,1,25,,3,17,,20,,,,,,11,,24,,9,,,4,10,,,,3,,11,,,,10,12,,,11,,5,,,,1,,,8,,,,,7,21,1,,,19
3084,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,4,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,13,,,,,,,,,,,,
3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,8,,,,,8,,11,,,,,
3086,3,,31,,,,,,56,,,14,25,,,,22,25,,,,,,,18,,,,,,,,,,16,,,18,,,,,,,,23,,23,,13,,,20,,,,,,,,2,,14,,,,,,,21,,,16,,,,,16,,,7,,8,,,,,,,32,,3,,,,31,,,,
3087,16,,32,,,,,,63,,,8,9,,,,11,42,,,,,,,20,,,,,,,,,,,,2,14,,,1,,,,,23,,11,,,,,17,,,,,,,,19,,30,3,,1,,,,15,,,3,2,,,,13,,,15,,19,,,,,,,24,,,,,,23,,,,
3088,22,,34,1,,1,,,65,,,21,26,,,1,16,27,,,,1,,,6,,,,,,,,,,,,,9,1,1,,,,10,,21,,1,,6,1,,2,,,,,,2,,21,,29,,,1,,1,,11,2,,47,,,,,10,,,21,,1,,,,,,,33,,,,,,31,,,,
3089,28,,32,16,,,,,71,,,22,20,,,,15,,,,,,,,25,,,,,,,,,5,,,,20,,,,,,,,23,,21,,,,,20,,,,,,,,20,,32,,,,,,,18,,,46,,,,,10,,,25,,,,,,,,,40,2,,,,,29,,,,3
3090,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,5,,,,,14,,,,,2,,,,,,,
3091,7,,33,,,,,,50,,,19,,,3,,25,8,,3,1,22,,,10,,,,3,2,1,2,,3,12,4,,4,7,2,,,,4,,2,,1,,2,3,,22,6,,,,,1,5,2,2,1,2,,,,,,20,3,2,6,4,,13,,3,1,,1,15,1,3,,,,,,32,,2,3,1,,27,10,4,5,2
3092,,,1,,,,,,,,,,,,1,,,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,2,,,,,,,24,,,,,,,,,,,,,1,,12,,,,,14,,,,,,,
3093,26,,29,,,,,,64,,,18,25,,,,19,,,,,6,,,26,11,,,,,,,,,,,,20,,,,,,,,22,,25,,5,,,24,,,,,,,,22,,27,,,,,,,18,,,34,,,,,9,,,26,,,,4,,,,,25,,,,,,28,,,,
3094,27,,31,,,,,,67,1,,23,12,,,,18,,,,,5,,,1,,,,,1,1,,,,,,,18,1,,,,,21,,12,,22,,,,,24,,,,,1,,,19,,1,,,,,,1,15,2,,52,,,,,11,,,24,,,,,,,,1,38,,,,,,30,1,,,
3095,,,,,,,,,,,,10,,,,9,19,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,5,,,,,,,,,,,1,,3,,,,,1,,,,10,,1,,,,,,,1,,,,,,15,,,,,,,12,,,,,
3096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,2,,,,,,,,,,,,
3097,23,,31,,,,3,,69,,,12,28,,,,12,,,16,,,15,,25,,,,,,,,,,,,,5,,,,,,,,16,,25,,,,,21,,,,,,,,20,,24,,,,,,,8,,,44,,,,,14,,,4,,,,,,,,,34,,,,,,25,,,,
3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,14,1,,,1,,,,,,,,,,,2,,,,,11,,,,,,,
3099,27,6,33,23,,,,,48,,3,15,20,,,,6,1,,,,,,,20,,,,,,1,,,,,,,21,,,,,,20,,24,,26,,,,3,22,,4,1,,,,,9,,33,,,,,,,2,,,7,,,,,18,,,9,15,,,10,,2,1,,1,,,2,,,27,15,,,
3100,1,,8,,,,,,64,,,19,21,,,,22,,,,8,,,,19,,,,,,,17,,,13,,,6,,,,,,,,23,,20,,,,,18,,,,,,,,8,9,30,,,,,,,15,15,,44,,17,5,4,16,10,,7,,,,,,,,,7,,,,,,28,10,,,
3101,11,5,33,17,,,,,70,,,22,28,,,,22,,,,,,,,26,,,,,,,,,,,,,20,,,,,,,,19,,22,,,,,23,,,,,,,,17,,30,,,,,,,16,,,51,,,,3,13,,,17,,,,,,,,,40,,,,,,24,,,,5
3102,29,,28,,,,,,71,,,24,29,,,,19,,,,,,,,27,,,,,,,,,,,,,19,,,,,,,,10,,24,,,,,24,1,,,,,,,20,,35,,,,,,,14,,,53,,,,,12,,,24,,,,,,,,,38,,,,,,30,,,,
3103,12,,32,8,,,,,57,,,11,26,,7,,23,2,,,,7,,,19,,,,,,,,,,15,,,22,,,,,,,,21,,22,,,,,1,,,,,,,,4,,18,,,,,,,20,,,48,,,,,14,,,6,,24,,,,,,13,29,,1,,,,32,14,,,
3104,,,36,,,,,6,,,,,,,,,,,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,13,,,,,,,,,,,,
3105,5,,3,4,6,8,4,2,,,,,,,,,3,5,,4,4,5,,3,1,,1,,3,1,1,6,,2,5,,8,,5,,,,4,,2,,,,7,3,,,,,2,3,1,2,,,2,1,,,4,,,,,2,5,,24,1,,,2,,2,3,,,,,2,5,,,,,,,,3,5,5,2,,3,
3106,27,,32,,,,,,61,,,22,29,,,,24,,,,,,,,24,,,,,,,,,,,2,,17,,,,,,,,14,,22,,,,,20,,,,,,,,18,,31,,,,,,,18,,,49,,,,,9,,,27,,,,,,,,,40,,,,,,27,,,,
3107,2,,12,,,,2,,68,,,17,22,,,,10,47,,19,,,,,24,,,,,,,,,,,,,14,,,,,,,,23,,21,,,,,22,,,,,,,,11,,24,,,,,,,13,,,42,6,12,,,14,,,20,,,,20,,,,,29,,,,,,22,,,,
3108,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,12,,,,,,,,,,,,
3109,18,,34,,,1,,,71,,,19,21,7,,,20,,,,,,,,27,,,2,,,,,,2,2,,,20,,,,,,,,24,,23,,,,,14,,,,,,,,21,,32,,,,,,1,20,,,50,,,,,13,,,27,,1,,,,,,,33,,,,,,29,,,,
3110,27,,32,,,,,,69,,,19,15,,,,15,41,,,,,,,22,,,,,,,,,,,,,21,,2,,,,,,7,,22,,,,,9,,,,,,,,16,,23,,,,,,,10,,,51,,,,,17,,,17,,,,,,,,,31,,,,,2,26,,,,
3111,24,14,26,,,,,,72,,,19,23,,,,10,28,,,,,,,25,,,,,,,,,,,,,12,,10,2,,4,,,20,1,21,,,,,18,,,,1,,,,19,,31,,,,,,,16,,,45,,,,,13,,,23,,,,,,,,,32,,,,,,28,11,,,
3112,3,,33,21,,,,,69,,,17,29,,,,16,1,,,,,,,27,,,,,,,,,,,,,15,,,1,,,,,1,,10,,,,,13,,,,,,,,21,1,34,,,,,,,14,,,53,,10,,,10,,,23,,,,,,,,,36,,,,,,28,1,,,1
3113,26,,33,,,,,,70,,,20,12,3,,,15,,,,,,,,25,,,,,,,,,,,,,18,,,,,,,,16,,23,,,,,2,,,,,,,,20,,34,,,,,,,22,,,52,,,,,12,,,22,,,,,,,,,38,,,,,,26,,,,
3114,,,,,1,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,21,,,,,,,,,,,,,,,15,,,,,,,,,,,,
3115,27,,34,,,,,,70,,,22,26,,,,18,,,,,,,,24,7,,,,,,,,,,,,14,,,,,,,,22,,22,,,,,23,,,,,,,,18,,26,,,,,,,15,,,52,,10,,,15,,,14,,,,,,,,,37,,,,,,28,,,,
3116,27,,22,,,,,,2,,,21,29,,,,21,,,,,,,,23,,,,,,,,,,,,,8,,,,,,,,12,,22,,,,,21,,,,,,,,21,,28,,,,,,,17,,,55,,,,,12,,,21,,,,,,,,,41,,,,,,31,,,,
3117,,,,,,,,,66,,,,16,,,,11,,,,,,,,27,,,,,,,,,,,,,9,,,,,,,,7,,,,,,,,,,,,,,,,,2,,,,,,,7,,,26,,,,,,,,25,,,,,,,9,,,,,,,,31,,,,
3118,9,,14,,,,,,65,,,15,21,,,,18,27,,,,,,,25,,,,,,16,,,,,,,18,6,,,,,,,20,,22,,,,,14,,,,,,,,15,,23,,,,,,,18,,,13,,,,,15,12,,20,,,,,,,,,30,,,,,,29,,,,
3119,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,14,,,,,,,10,,,,,
3120,27,,31,,,,,,1,,,22,27,,,,18,,,,,,,,3,,,,,,,,,,,3,,19,,,,,,2,,19,,22,,,,,24,,,,,,,,23,1,29,,,,,,,23,,,52,,,,,10,,,26,,,,,,,,,39,,,,,,29,,,,
3121,1,1,35,2,1,,,2,64,,3,3,4,2,1,5,11,25,2,2,4,25,2,,25,,,1,10,1,1,2,11,,13,2,16,4,,13,2,8,1,1,,10,,2,1,2,1,,23,2,4,,1,4,12,,17,,1,5,,,9,2,,1,,,1,2,3,1,1,1,3,,1,3,8,,1,2,10,1,1,11,11,,,2,1,20,20,,1,23
3122,5,,2,2,4,3,5,2,,,,,,5,,,3,8,,3,5,7,,2,4,,3,,2,4,5,6,,3,1,,7,,3,,,,10,4,5,,,,6,1,1,,,,4,4,5,3,,,3,,,,2,,,,,6,6,,27,3,,,5,,2,4,,,,,,6,,,,,,,,4,3,5,4,,4,
3123,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,6,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,13,,,,,,,,,,,1,
3124,23,,16,,,,,,70,,7,17,25,,,,17,2,,,1,,,,14,,,,,,,,,,,1,,8,,,,7,,,,22,2,14,,,,,2,,,,,1,,,18,,26,,,,,,,14,,,53,,,,,14,,,15,,,,,,,,,23,,,,,,25,,,,
3125,14,,32,,,,,1,50,1,,1,26,1,,,25,1,,3,,1,1,1,1,,1,1,,1,1,1,1,1,1,,1,1,,7,1,,,1,,1,,1,1,,,1,1,,,,1,1,1,3,1,,17,1,1,1,1,1,1,1,1,1,1,1,15,1,,1,1,1,1,1,,,1,1,,,,1,1,,1,,1,28,1,,,
3126,23,,,,5,,,9,4,2,,26,12,,2,21,28,3,4,6,,21,7,,2,,,8,6,1,20,,,,6,1,4,21,2,12,3,1,,11,,,,27,,,18,,20,,,,,1,3,,23,,2,2,,1,,,,,2,,14,,,2,1,12,,,1,,6,,,,2,,,13,,,,,8,21,2,,,
3127,2,1,,2,,2,,,1,,,3,,2,2,,3,,,,,,2,,2,,3,,3,,3,,,,,,1,,,,5,,,3,,,1,,,,3,,,3,1,,,,,2,2,2,,1,2,1,,,,3,,,4,2,,,2,,,3,2,,2,1,,3,1,5,,4,2,1,2,,,4,1,,1,2
3128,24,,,,13,,,10,3,5,,27,14,,5,19,28,1,4,4,1,22,6,,3,,,8,4,2,18,,,,1,,2,20,5,11,4,4,,12,2,,,19,,,19,,19,,,,,,1,,21,,7,1,,2,,,,,2,,15,,,1,9,11,,,12,4,3,,,,,,,12,,,,,8,20,3,,,
3129,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,9,,,,,,,12,,,,,
3130,,,,,,,,5,,,,,6,2,,6,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,7,,,,1,,,,,,,,1,,,,,,,,,,,1,23,,,,,,,,,,,,,,7,16,,,,,,,,,,,,
3131,,3,,,,,,,,1,,,,,3,,6,4,3,7,3,2,2,5,,,,,,,4,10,2,,,,,1,2,5,,,1,1,1,2,,,11,3,,,,,,,,,3,,,,,,,2,2,,3,,1,1,,,3,,,,3,1,,,,,3,3,,1,3,6,1,4,3,3,7,,,,,4
3132,27,,32,,,,1,,72,,,18,28,,,,14,,,,,,,,21,,,,,,,,,,,,,20,,,,,,,,9,,19,,,,,22,,,,,,,,19,,29,,,,,,,4,,,54,,,,,12,,,24,,,,,,,,,40,,,,,,27,,,,
3133,8,,33,,1,,,,64,3,,17,28,,,,21,3,,,,,,,21,,,,,,,,,11,,1,,18,,,,,,,,19,,22,,,,,1,,,,,,,,10,,35,,,,,,,17,,,46,,,6,,16,,,6,,,,,,10,,,21,,,,,,30,,,,
3134,29,1,6,,,1,1,1,69,1,1,1,15,,1,1,19,1,1,1,,1,1,,26,1,,,,,1,1,1,1,,,1,1,1,5,1,1,,,,1,1,1,,1,1,,9,,1,,1,1,1,,21,1,23,1,1,1,1,1,,1,1,1,1,1,1,,,1,1,1,27,,1,,1,,1,1,1,38,1,1,1,,,29,1,1,1,
3135,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,14,,,2,,,,,,,,,
3136,7,,35,,,,,,67,,,19,12,,,,22,36,,17,,15,,,9,,,,,,,,,,,,,16,,,,,,,,14,,23,,,,,8,,2,,,,,,16,,22,,,,,,,10,,,37,,,,,16,,,7,,23,,,,,,,30,,,,,,26,,,,
3137,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,2,,,16,,,,,,,11,,,,,
3138,23,,22,,,,,,69,1,,16,17,,7,,15,42,,3,,,,,18,2,,,,,,,,,,,,2,4,,,,,,3,6,,24,,,,,13,,,,,,,,15,,28,1,,,,,,13,13,,31,,,,,15,,,27,,,1,19,,,,,1,,,,,2,28,,,,
3139,,,,1,,,,2,,,,,,,,2,3,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,3,,,,4,26,,,,,,,,,,,,,,6,15,,,2,,,,,,,,,
3140,24,,32,,,,,,64,,,19,16,,,,17,45,,,,,,,20,,,,,,,,,,,,,19,,,,,,,,23,,22,,4,,,2,,,,,,,,22,,31,,,,,,,14,,,44,,,,,10,,,22,,,,,,,,,35,,,,,,2,,,,
3141,7,,3,2,2,5,3,1,,,,,,5,,,2,8,,4,6,11,1,4,3,,4,,1,2,6,3,,3,1,,4,,2,2,,,7,2,4,,,,7,1,,1,,,4,3,4,1,,,,,,,3,,1,,,5,3,,25,2,,,4,1,4,3,,,,,2,8,,,,,,,,3,4,2,4,,4,2
3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,6,,,,,,,,,,,,
3143,1,,1,1,1,,,1,,,,1,,,,5,2,,1,6,,,,,,,1,,,,,,1,,1,1,,,,,,1,,1,,,,,,1,6,,,,,,,1,,,2,2,,1,,,,,,,,,9,1,2,,,,2,1,1,2,1,,1,,,1,,,,,1,,1,1,,,,
3144,26,8,34,,,,,,4,,,19,20,,,,1,41,,,1,,,,22,3,,,,,,,,,,,,4,,,,,,,,4,,7,,,,,9,2,,,,,,,6,,30,,,,1,1,,18,,,45,,14,,,17,,,22,,21,,,9,2,,,34,,,,,,29,,,,1
3145,24,,31,,,,,,71,,,22,11,,,,9,43,,,,,5,,20,,,,,,,,,,14,,,20,,,,,,,,23,,2,,,,,23,,,,,,,,18,,33,,,,,,,14,,,51,,,,,13,,,24,,,,,,,,,37,,,,,,29,,,,
3146,29,,31,,,,,,2,,,21,28,,,,20,,,,,,,,14,11,,,,,,,,,,,,17,,,,,,,,21,,4,,,,,13,4,,,,,,,21,,31,,,,,,,19,,,49,,,,,13,,,26,,,,,,,,,39,,,,,,29,,,,
3147,2,,,3,,1,,,2,,,3,,3,3,,2,,,,,,1,,3,,3,,4,,1,,,,,1,2,,,,3,,,2,,,4,,,,2,,,4,2,,,,,1,1,2,,3,2,2,,,,2,,,2,1,1,,,,,2,5,,1,3,,1,1,4,,3,1,2,1,,,4,2,,3,3
3148,27,,18,19,,,,,70,,,23,25,,,,20,,,,,,,,26,,2,,,,,,,,,,,18,,,1,,,,,22,,21,,,,,22,,,2,,,,,15,,33,,,,,,,16,,,52,,,,,13,14,,23,,,,,,,,,33,,,,,,28,,,,
3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,1,,7,,,,,,,,,,,,
3150,27,,29,,,,,,65,,,21,27,,,,20,,,,,,,,27,,,,,,,,,,,,,21,,,,,,,,18,,18,,,,1,23,,,,,,,,20,,34,,,,,,,22,,,43,,,,,11,,,25,,,,,,,,,40,,,,,,23,,,,
3151,6,14,16,,,,,,45,,,17,20,,,,20,40,,,,14,,,28,9,,,,,,,,,,,,1,,,,,,,2,17,,19,,,,,22,,,,,,,,21,6,23,,,,8,1,,16,,,51,,,,,11,,,1,8,,,12,,,,,29,,,,,,16,,1,,
3152,25,,27,,,,,,70,,,15,29,,,,20,,,,,,,,23,,,,,,,,,,,,,16,,,,,,,,21,,24,,,,,21,,,,,,,,21,,1,,,,,,,19,,,48,3,,,,16,,,25,,,,,,,,,33,,,,,,28,3,,,
3153,,,,,,,,3,,,,,,,,4,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,2,,,,,,,,,9,,,,,,1,4,,3,,,,,,14,,,,,2,,1,,,,,
3154,21,,,,,,,,63,,,1,22,,,,20,30,,,,,,,17,,,,,,,,,,17,,,18,,,,,,,,22,,5,,4,,,19,,,,,,,,10,,29,,,,,,,20,,,53,,,,,11,,,25,,,,,,,,,32,,,,,,30,,,,
3155,31,,,,14,,,9,,,,4,12,,12,5,23,47,7,4,,21,3,,14,,,10,4,8,22,,,,,2,,14,,1,,5,,18,,,,20,,,16,,21,3,,,19,,3,,25,,1,,,3,,,,3,6,,5,,,,1,2,,,14,,1,,,,,,,12,,,,,,20,1,,,20
3156,22,1,14,,,,,4,66,,,9,3,,,,8,38,,,,,,,13,,,,,,,,,,,,1,10,,1,,,,,,20,,26,,17,,,13,,,,,,,,17,,24,,,,,,,2,11,1,38,,,11,,16,,,17,,12,,14,,,,,17,,,,,,15,,2,,
3157,24,,33,,,,,,70,,,17,23,,,,15,25,,,1,3,,,23,,2,,10,4,,,,,,,,15,,,,11,,,,1,,22,,,,1,22,,3,,,,,,17,,34,5,,,,,,9,,,47,,,13,,13,,,15,,,,,,,,,30,2,,,,,5,,,,
3158,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,16,,,,,,,,,,,,
3159,28,,27,,1,,,7,42,,,18,20,,,3,1,24,,,,,,,2,,,,,1,,15,,,1,,,17,2,,,,,,,2,,2,,,,,22,21,,,1,,,1,3,,1,,,,,14,,1,7,1,47,,,,,17,,2,7,1,,1,,,,,,3,,,,,,30,,,,3
3160,28,,34,2,,,,,72,,,21,24,,,,12,31,,,,,,,27,,,,,,,,,,,,,19,,,,,,,,16,,22,,,,,18,,,,,,,,17,,34,,,,,,,19,,,47,,,,,11,,,25,,,,,,,,,40,,,,,,31,,,,
3161,12,1,1,,,,,8,3,,6,11,17,,,,12,24,1,12,,16,,17,21,,,,1,2,,11,,,1,,,1,,,,8,,13,,21,,15,,,,,1,8,1,,,3,10,,7,,12,1,31,7,,,1,15,,,47,,13,8,,16,2,18,8,,,,13,13,12,,,3,,2,,,7,1,16,,,3
3162,4,,32,,,,,,68,4,,17,25,,,,22,26,,,,17,,,21,,,,,,,,,,14,,,3,,,,,,7,,22,,3,,,,,10,,,,,,,,5,,32,,,,,,,18,,,1,,15,,,15,,1,4,,,,,,,,,28,,,,,,31,,,,
3163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,14,,,,,,,,,,,,,,,13,,,,,,,,,,,,
3164,8,9,9,,26,,,3,38,13,4,13,8,,11,13,7,35,,8,20,23,13,16,20,,,7,6,9,15,8,5,12,15,,13,15,9,12,1,8,9,1,,3,,8,10,9,8,3,8,17,15,,14,13,8,,9,14,12,2,28,11,8,11,,10,12,,11,,3,6,,14,1,15,2,17,12,,8,8,11,8,4,6,,,,,6,8,2,,,1
3165,5,9,6,1,,,,6,66,,8,3,2,4,7,,11,20,1,16,17,,11,,15,10,5,1,,,13,,11,1,2,1,13,14,,13,,9,,16,2,8,,12,9,8,8,1,20,,1,5,11,8,8,,13,,10,5,4,10,8,3,3,8,,,5,,14,1,1,8,10,20,12,6,9,,13,8,,12,,5,10,,,11,3,6,2,,3,
3166,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,26,,,,,,,,,,,,,,,8,,,,,,,12,,,,,
3167,20,,34,,,,,,65,,,5,9,,,,6,36,1,,1,,,,19,,,,,,,,,,,,,2,1,,,,,1,,4,,22,,,,,16,,3,,,,,,18,,26,,,,,,,5,,,6,,,14,,12,10,,13,,,,12,,,,,13,,,,,3,16,,,,
3168,10,,29,,,,,6,66,,,13,24,,,,21,25,,,,,,,19,,,,,,,,,,10,,,18,5,,,,,,,21,,6,,2,,,17,,,,,,,,5,,22,,,,,,,17,,,47,7,16,,2,16,,,6,3,6,,,,,,,29,,,,,,21,7,,,
3169,25,,33,,,,,,67,,,22,1,,,,18,,,,,,,,26,,,,,,,,,,,,,19,,,,,,,,20,,23,,,,,22,,,,,,,,20,,34,,,,,,,19,,,53,,,,,11,,,24,,,,9,,,,,30,,,,,,29,,,,
3170,28,,32,,,,,,68,,,22,1,,,,21,,,,,,,,26,11,,,,,,,,,,,,9,,,,,,,,14,,18,,,,,23,,,,,,,,22,,33,,,,,4,,18,,,51,,,,,15,3,1,22,,,,,,,,,38,,,,,,24,,,,
3171,9,,28,,,,,,55,,,14,20,,,,5,42,,,,15,17,,4,,,,,,,,,,,,,16,,,,,,,,22,4,25,,,1,,22,,,,1,,,,21,,25,,,,,,,16,2,,36,,,,,15,1,,18,1,,,16,,,,,33,,,,,,27,,,,
3172,9,,32,,,,,,66,,,19,22,,,,19,,,,,,,1,25,6,,,,,,,,,,,,19,,,,,,,,13,,21,,,,,19,,,,,,,,20,,33,,,,,,,16,,,49,4,1,,,9,,,23,,,,,,,,,35,,,,,,27,,,,
3173,21,,34,,,,,,61,,,18,2,3,,,10,1,2,1,,19,,,21,,,2,,,,,,,,,,3,,,,6,,,3,22,,31,,,3,,22,,,,,,,,11,,2,,,,,,,8,,,40,,,1,,14,2,,11,,,,,,,4,1,41,,,,,,12,,,2,
3174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,24,,,,,,,,,,,,,,,8,,,,,,,11,,,,,
3175,30,,35,,,,,,72,,1,1,28,5,,,21,,,,,,1,,27,,,,1,,,,1,,,,,20,,,,,,,,1,,20,,1,,,20,,,,,,,,18,,31,,,,,,6,20,,,1,,,,,13,,,24,1,,1,1,,,,,2,,,,,,1,1,,,1
3176,11,,31,,,,,,1,,,16,25,,,,22,23,,,,,,,23,,,,,1,,18,,,1,2,,19,,,,,,,,21,,24,,,,,14,,,,,2,,,3,,33,,,,,,,22,,,47,,,1,,15,,,7,,,,,,,,,31,,,,,,28,10,,,
3177,31,,4,,,,,,55,,,11,25,,,,22,32,,,,,,,21,,,,,,,,,,,,,4,,,,,,,,18,,24,,3,,,11,,,,,,,,5,,23,,,,,,,18,,,45,,,,,18,,,3,,,,3,,,,,33,,,,,,31,,,,
3178,28,,21,,,,,,67,,,17,13,,,6,20,4,,2,,,,1,21,,,7,,,,,5,,,,,17,,,,,,,,8,,7,,,,,7,,,,3,,2,,14,,22,,,,,,,13,9,,54,,,,,14,,,16,,,,1,,,2,,30,,,,,1,28,,,,
3179,14,,7,,,,,,72,,,23,30,,,,12,,,,,,,,27,8,,,,,,,,,,,,9,,,,,,,,24,,17,,,,,21,,1,,,,,,21,,33,,,,,,,7,,,53,,8,,1,15,,,23,,,,,12,,,,1,,,,,,22,,,,
3180,,2,,,,,,,,3,,,,,3,,6,3,2,7,3,3,4,1,,,,,,,1,10,1,,,,,2,1,1,,,3,,2,4,,,11,2,,,,,,,,,3,,,,,,,4,3,,2,,2,4,,,3,,,,1,,,,,,1,3,,1,3,4,1,4,2,6,6,,,,,3
3181,,1,,,,1,,,,2,,,,,3,,5,3,1,6,1,6,3,4,,,,,,,3,9,1,,,,1,3,2,3,1,,2,,4,5,,,12,4,,,,,,,,,4,,,,,,,5,1,,5,,3,5,,,5,1,,,4,,,,,,6,2,,2,3,2,1,4,1,4,2,,,,,2
3182,10,6,33,,,,,,68,,,21,28,,,13,14,,,,,,,,24,,,,,,,,,,,,,19,,,,,,,,21,,21,,,,,22,,,,,,,,23,,32,,,,,,,15,,,48,,,,,15,,,22,,,,,,,,,35,,,,,2,5,,,,
3183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
